,YearsExperience,Salary
0,1.1,38464.661346300185
1,1.3,40211.049555712685
2,1.5,41957.437765125185
3,2.0,46323.408288656436
4,2.2,48069.796498068936
5,2.9,54182.155231012686
6,3.0,55055.34933571893
7,3.2,56801.73754513143
8,3.2,56801.73754513143
9,3.7,61167.70806866269
10,3.9,62914.09627807518
11,4.0,63787.29038278143
12,4.0,63787.29038278143
13,4.1,64660.48448748768
14,4.5,68153.26090631267
15,4.9,71646.03732513767
16,5.1,73392.42553455017
17,5.3,75138.81374396267
18,5.9,80377.97837220017
19,6.0,81251.17247690642
20,6.8,88236.72531455642
21,7.1,90856.30762867516
22,7.9,97841.86046632518
23,8.2,100461.44278044392
24,8.7,104827.41330397516
25,9.0,107446.99561809392
26,9.5,111812.96614162516
27,9.6,112686.1602463314
28,10.3,118798.51897927516
29,10.5,120544.90718868766
30,11.2,126657.2659216314
31,11.5,129276.84823575016
32,12.3,136262.40107340016
33,12.9,141501.56570163765
34,13.5,146740.73032987514
